#Gene	MutTum	NoMutTum	MutNorm	NoMutNorm	pValue1T	pValue2T	OR	Score
CTSO	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CTSK	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CTLA4	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CT83	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CST7	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CSRP2	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CSRP1	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CSNK1G1	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CSF3	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CRYBA4	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CRYBA2	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CRELD2	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CREG1	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CRB3	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CRABP1	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CPLX3	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CPLX1	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CPA2	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
COX7B2	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
COX6B2	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
COX5B	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
COX4I1	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
COTL1	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
COMMD5	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
COLCA2	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CNR2	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CNPY1	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CLTB	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CLPP	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CLLU1OS	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CLIC2	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CLDND2	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CKLF-CMTM1	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CIPC	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CIAPIN1	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CHMP5	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CHMP2A	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CHIC1	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CGREF1	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CGGBP1	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CFL2	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CETN3	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CERS2	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CEP19	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CENPH	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CENPB	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CENPA	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CELF5	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CEBPA	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CDK4	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CDK2AP1	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CDCA3	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CDC20	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CD8A	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CD79B	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CD79A	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CD300LD	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CD164L2	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CCNH	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CCL26	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CCL24	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CCDC166	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CCDC12	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CBLN1	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CARD17	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CAPS	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CALML6	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CALML4	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CALM1	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CALB1	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CACNG6	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
CACFD1	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
C9orf78	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
C8orf46	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
C8orf31	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
C8orf22	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
C6orf89	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
C5orf28	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
C4orf47	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
C3orf18	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
C2orf15	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
C22orf39	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
C20orf96	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
C1orf61	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
C1orf162	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
C19orf47	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
C19orf43	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
C17orf82	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
C17orf58	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
C17orf49	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
C15orf53	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
C15orf48	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
C14orf79	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
C12orf77	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
C12orf74	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
C12orf57	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
C12orf54	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
C12orf49	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
C11orf88	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
C11orf73	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
C10orf25	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
C10orf131	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
BTLA	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
BTBD17	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
BLOC1S2	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
BHLHE23	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
BHLHA15	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
BEX4	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
BEX2	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
BCL2L15	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
BCAS2	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
BANF1	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
BAD	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
B3GNT5	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
ATPAF1	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
ATP6V0C	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
ATP1B1	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
ATP11AUN	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
ASNA1	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
ASAH2B	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
ARPC5	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
ARMC6	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
ARL5B	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
ARL3	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
ARL2	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
ARL16	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
ARL14EP	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
ARL1	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
ARG1	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
ARF5	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
ARF3	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
AREG	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
AQP5	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
APOA2	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
APOA1BP	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
APOA1	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
AP1S2	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
ANP32A	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
ANKRD9	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
ANKRD62	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
ANAPC11	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
ALYREF	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
ALX1	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
AGPAT5	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
ADSS	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
ADPRH	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
ACTR2	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
ACOT6	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
ACAA2	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
ABRACL	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
ABHD14B	2	454	0	456	0.24972557629	0.499451152579	inf	0.602537
EEF1A1	68	388	60	396	0.25234327244	0.504686544879	1.15670103093	0.598008
ZNF396	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
ZNF268	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
ZDHHC19	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
ZC3H12D	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
ZBTB17	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
WSB1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
WISP2	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
WDYHV1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
WDR76	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
USP14	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
TTC5	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
TST	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
TSPYL1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
TPPP	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
TMEM69	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
TMEM50A	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
TMEM140	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
STX18	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
STK17B	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
SSMEM1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
SNAPC3	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
SMYD3	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
SLC39A13	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
SLC30A5	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
SLC25A47	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
SLC22A25	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
SLC16A3	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
SHISA4	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
SFRP5	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
SERPINF1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
SERPINA3	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
SCN1B	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
SBK1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
RWDD3	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
RSRP1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
RPS6KL1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
RPA2	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
RNF186	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
RHBDD1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
RGS5	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
RGMB	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
REG3G	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
RCBTB1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
RALGPS2	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
PTGDR	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
PPP1R7	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
POLL	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
POGLUT1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
PLPPR2	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
PJA2	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
PIGZ	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
PDCD7	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
P4HA1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
OR7A10	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
OR6V1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
OR5A1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
OR4X2	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
OR3A3	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
OR2T35	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
OR2T1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
OR2B3	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
OR2A4	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
OR1N1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
ODF3	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
NXNL1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
NPVF	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
NME6	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
NFATC2IP	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
NEIL2	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
NCMAP	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
NAT6	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
N6AMT1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
MTRF1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
MTFR1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
MRRF	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
MRPS7	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
MPI	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
MLXIP	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
MICU2	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
MGARP	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
MFAP2	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
MECR	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
MC2R	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
MARC1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
MAPK12	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
LRFN1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
KY	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
KRT26	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
KREMEN1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
KPTN	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
KLK3	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
KLK11	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
KLHL17	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
KCNN4	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
KCNK17	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
KCNIP3	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
IWS1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
ITFG1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
INTS12	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
IL12B	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
IL10	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
IGLL5	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
HYI	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
HTRA2	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
HRASLS5	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
HAO2	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
HAGH	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
GTF2E2	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
GSTK1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
GNAT2	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
GKN1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
GJC3	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
GHITM	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
FUT6	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
FUNDC2	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
FRA10AC1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
FKBP5	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
FANCF	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
FAM53A	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
FAM174B	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
FAM131C	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
FAM107A	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
FAM104A	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
FA2H	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
F12	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
ETV7	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
ETFB	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
EPYC	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
DPF3	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
DNALI1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
DNAJC27	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
DNAJC24	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
DNAJB13	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
DIMT1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
DHRSX	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
DHRS3	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
DEPDC4	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
DEFB124	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
DEFB115	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
DCDC2B	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
CYB5D1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
CXorf40A	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
CTDSP1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
CTAGE15	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
CST5	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
CSN3	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
CPA4	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
COMMD9	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
CLVS2	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
CLEC4G	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
CLEC17A	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
CIDEC	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
CFDP1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
CDK11A	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
CDCP2	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
C16orf71	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
BRAT1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
BCAT2	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
ATP5G2	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
ARL6IP5	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
APOH	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
APOBEC3A_B	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
ALG12	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
ALG1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
AGXT	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
ADGRG1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
ACTR3C	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
ACTL10	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
ACCSL	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
ACAT1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
ABHD1	6	450	3	453	0.252820337719	0.505640675438	2.01333333333	0.597188
VCX3A	34	422	28	428	0.255495261604	0.510990523207	1.23155044008	0.592617
UBTFL1	22	434	17	439	0.256594579627	0.513189159254	1.30902683654	0.590753
TUBA1B	13	443	9	447	0.259158198978	0.518316397955	1.4574868322	0.586435
