#Gene	MutNorm	NoMutNorm	MutTum	NoMutTumm	pValue1T	pValue2T	OR	Score
NKD1 5 215 4 216 0.5 1.0 1.25581395349 0.30103
NIT2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NIPSNAP1 1 219 0 220 0.5 1.0 inf 0.30103
NIPAL4 4 216 3 217 0.5 1.0 1.33950617284 0.30103
NIPAL1 5 215 4 216 0.5 1.0 1.25581395349 0.30103
NIP7 1 219 0 220 0.5 1.0 inf 0.30103
NINJ2 8 212 7 213 0.5 1.0 1.14824797844 0.30103
NIF3L1 9 211 8 212 0.5 1.0 1.13033175355 0.30103
NHLH1 1 219 0 220 0.5 1.0 inf 0.30103
NGFRAP1 1 219 0 220 0.5 1.0 inf 0.30103
NFYB 1 219 0 220 0.5 1.0 inf 0.30103
NFKBIL1 1 219 0 220 0.5 1.0 inf 0.30103
NFKBIE 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NFKBIB 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NFKBIA 4 216 3 217 0.5 1.0 1.33950617284 0.30103
NFAM1 1 219 0 220 0.5 1.0 inf 0.30103
NEURL2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NEURL1B 1 219 0 220 0.5 1.0 inf 0.30103
NENF 1 219 0 220 0.5 1.0 inf 0.30103
NELFE 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NELFCD 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NELFB 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NECAB2 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NDUFS7 1 219 0 220 0.5 1.0 inf 0.30103
NDUFS6 1 219 0 220 0.5 1.0 inf 0.30103
NDUFS5 1 219 0 220 0.5 1.0 inf 0.30103
NDUFB7 1 219 0 220 0.5 1.0 inf 0.30103
NDUFB5 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NDUFB3 1 219 0 220 0.5 1.0 inf 0.30103
NDUFB11 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NDUFAF7 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NDUFAF1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NDUFAB1 1 219 0 220 0.5 1.0 inf 0.30103
NDUFA7 1 219 0 220 0.5 1.0 inf 0.30103
NDUFA4L2 1 219 0 220 0.5 1.0 inf 0.30103
NDUFA3 1 219 0 220 0.5 1.0 inf 0.30103
NDFIP1 1 219 0 220 0.5 1.0 inf 0.30103
NCR3 5 215 4 216 0.5 1.0 1.25581395349 0.30103
NCMAP 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NCF4 7 213 6 214 0.5 1.0 1.17214397496 0.30103
NCF1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NCBP1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NCAPG2 5 215 4 216 0.5 1.0 1.25581395349 0.30103
NBPF4 7 213 6 214 0.5 1.0 1.17214397496 0.30103
NBN 12 208 11 209 0.5 1.0 1.09615384615 0.30103
NAT16 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NARS2 4 216 3 217 0.5 1.0 1.33950617284 0.30103
NARS 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NAPSA 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NAPA 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NANS 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NANOS3 1 219 0 220 0.5 1.0 inf 0.30103
NANOS2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NAMPT 1 219 0 220 0.5 1.0 inf 0.30103
NAF1 5 215 4 216 0.5 1.0 1.25581395349 0.30103
NACA2 3 217 2 218 0.5 1.0 1.5069124424 0.30103
NABP2 1 219 0 220 0.5 1.0 inf 0.30103
NAB2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
NAA60 5 215 4 216 0.5 1.0 1.25581395349 0.30103
NAA40 5 215 4 216 0.5 1.0 1.25581395349 0.30103
NAA20 1 219 0 220 0.5 1.0 inf 0.30103
NAA11 1 219 0 220 0.5 1.0 inf 0.30103
N6AMT1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
N4BP3 7 213 6 214 0.5 1.0 1.17214397496 0.30103
MZT2B 1 219 0 220 0.5 1.0 inf 0.30103
MYRF 6 214 5 215 0.5 1.0 1.20560747664 0.30103
MYOZ1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MYOC 4 216 3 217 0.5 1.0 1.33950617284 0.30103
MYL9 1 219 0 220 0.5 1.0 inf 0.30103
MYL3 1 219 0 220 0.5 1.0 inf 0.30103
MYL10 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MYEOV 5 215 4 216 0.5 1.0 1.25581395349 0.30103
MYD88 1 219 0 220 0.5 1.0 inf 0.30103
MYCN 1 219 0 220 0.5 1.0 inf 0.30103
MYBPHL 7 213 6 214 0.5 1.0 1.17214397496 0.30103
MXD1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MTX2 1 219 0 220 0.5 1.0 inf 0.30103
MTX1 5 215 4 216 0.5 1.0 1.25581395349 0.30103
MTURN 1 219 0 220 0.5 1.0 inf 0.30103
MTSS1L 8 212 7 213 0.5 1.0 1.14824797844 0.30103
MTR 7 213 6 214 0.5 1.0 1.17214397496 0.30103
MTPN 1 219 0 220 0.5 1.0 inf 0.30103
MTNR1A 4 216 3 217 0.5 1.0 1.33950617284 0.30103
MTMR10 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MTIF3 1 219 0 220 0.5 1.0 inf 0.30103
MTHFSD 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MTHFS 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MTHFR 6 214 5 215 0.5 1.0 1.20560747664 0.30103
MTG1 5 215 4 216 0.5 1.0 1.25581395349 0.30103
MTFR2 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MTFMT 5 215 4 216 0.5 1.0 1.25581395349 0.30103
MTERF2 1 219 0 220 0.5 1.0 inf 0.30103
MTERF1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MTDH 4 216 3 217 0.5 1.0 1.33950617284 0.30103
MTCH2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MTA3 6 214 5 215 0.5 1.0 1.20560747664 0.30103
MT1M 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MT1E 1 219 0 220 0.5 1.0 inf 0.30103
MSS51 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MSMO1 5 215 4 216 0.5 1.0 1.25581395349 0.30103
MSMB 1 219 0 220 0.5 1.0 inf 0.30103
MSGN1 1 219 0 220 0.5 1.0 inf 0.30103
MSANTD1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MS4A8 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MS4A7 6 214 5 215 0.5 1.0 1.20560747664 0.30103
MS4A6E 1 219 0 220 0.5 1.0 inf 0.30103
MS4A5 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MS4A4A 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MS4A2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MS4A13 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MRRF 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MRPS6 1 219 0 220 0.5 1.0 inf 0.30103
MRPS31 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MRPS30 5 215 4 216 0.5 1.0 1.25581395349 0.30103
MRPS27 5 215 4 216 0.5 1.0 1.25581395349 0.30103
MRPS24 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MRPS23 1 219 0 220 0.5 1.0 inf 0.30103
MRPS15 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MRPS11 4 216 3 217 0.5 1.0 1.33950617284 0.30103
MRPL9 5 215 4 216 0.5 1.0 1.25581395349 0.30103
MRPL57 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MRPL54 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MRPL53 1 219 0 220 0.5 1.0 inf 0.30103
MRPL49 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MRPL48 1 219 0 220 0.5 1.0 inf 0.30103
MRPL47 1 219 0 220 0.5 1.0 inf 0.30103
MRPL43 1 219 0 220 0.5 1.0 inf 0.30103
MRPL4 4 216 3 217 0.5 1.0 1.33950617284 0.30103
MRPL35 1 219 0 220 0.5 1.0 inf 0.30103
MRPL33 1 219 0 220 0.5 1.0 inf 0.30103
MRPL28 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MRPL22 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MRPL19 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MRPL17 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MRPL16 5 215 4 216 0.5 1.0 1.25581395349 0.30103
MRPL15 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MRPL14 1 219 0 220 0.5 1.0 inf 0.30103
MRPL13 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MRPL12 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MRPL11 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MRO 7 213 6 214 0.5 1.0 1.17214397496 0.30103
MRM1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MRGPRX4 4 216 3 217 0.5 1.0 1.33950617284 0.30103
MRGPRG 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MRGPRE 4 216 3 217 0.5 1.0 1.33950617284 0.30103
MRGPRD 6 214 5 215 0.5 1.0 1.20560747664 0.30103
MRFAP1L1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MREG 1 219 0 220 0.5 1.0 inf 0.30103
MPZL1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MPPED2 1 219 0 220 0.5 1.0 inf 0.30103
MPP6 5 215 4 216 0.5 1.0 1.25581395349 0.30103
MPP5 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MPND 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MPLKIP 1 219 0 220 0.5 1.0 inf 0.30103
MPHOSPH9 10 210 9 211 0.5 1.0 1.1164021164 0.30103
MPHOSPH6 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MPDU1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MORF4L1 1 219 0 220 0.5 1.0 inf 0.30103
MOGAT1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
MOB4 1 219 0 220 0.5 1.0 inf 0.30103
MOB3C 1 219 0 220 0.5 1.0 inf 0.30103
MOB2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MOB1B 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MOAP1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
MNT 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MNAT1 1 219 0 220 0.5 1.0 inf 0.30103
MMP14 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MMP11 6 214 5 215 0.5 1.0 1.20560747664 0.30103
MMD 1 219 0 220 0.5 1.0 inf 0.30103
MMADHC 7 213 6 214 0.5 1.0 1.17214397496 0.30103
MMAB 1 219 0 220 0.5 1.0 inf 0.30103
MLST8 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MLPH 5 215 4 216 0.5 1.0 1.25581395349 0.30103
MLF1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MLC1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
MKRN1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MKNK2 4 216 3 217 0.5 1.0 1.33950617284 0.30103
MKNK1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
MKL2 9 211 8 212 0.5 1.0 1.13033175355 0.30103
MKKS 5 215 4 216 0.5 1.0 1.25581395349 0.30103
MIXL1 1 219 0 220 0.5 1.0 inf 0.30103
MIR205HG 1 219 0 220 0.5 1.0 inf 0.30103
MIR1-1HG 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MIPOL1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MIOX 5 215 4 216 0.5 1.0 1.25581395349 0.30103
MINA 4 216 3 217 0.5 1.0 1.33950617284 0.30103
MIER3 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MIEN1 1 219 0 220 0.5 1.0 inf 0.30103
MID1IP1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MICALL2 14 206 13 207 0.5 1.0 1.08215085885 0.30103
MGLL 7 213 6 214 0.5 1.0 1.17214397496 0.30103
MGAT2 5 215 4 216 0.5 1.0 1.25581395349 0.30103
MFSD6L 6 214 5 215 0.5 1.0 1.20560747664 0.30103
MFSD6 8 212 7 213 0.5 1.0 1.14824797844 0.30103
MFSD3 6 214 5 215 0.5 1.0 1.20560747664 0.30103
MFNG 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MFAP4 1 219 0 220 0.5 1.0 inf 0.30103
MEX3D 1 219 0 220 0.5 1.0 inf 0.30103
METTL9 1 219 0 220 0.5 1.0 inf 0.30103
METTL7A 2 218 1 219 0.5 1.0 2.00917431193 0.30103
METTL5 3 217 2 218 0.5 1.0 1.5069124424 0.30103
METTL4 4 216 3 217 0.5 1.0 1.33950617284 0.30103
METTL2B 3 217 2 218 0.5 1.0 1.5069124424 0.30103
METTL2A 4 216 3 217 0.5 1.0 1.33950617284 0.30103
METTL24 6 214 5 215 0.5 1.0 1.20560747664 0.30103
METTL21C 3 217 2 218 0.5 1.0 1.5069124424 0.30103
METTL21A 1 219 0 220 0.5 1.0 inf 0.30103
METTL18 2 218 1 219 0.5 1.0 2.00917431193 0.30103
METTL16 3 217 2 218 0.5 1.0 1.5069124424 0.30103
METTL13 5 215 4 216 0.5 1.0 1.25581395349 0.30103
METTL11B 8 212 7 213 0.5 1.0 1.14824797844 0.30103
METRN 2 218 1 219 0.5 1.0 2.00917431193 0.30103
METAP1D 3 217 2 218 0.5 1.0 1.5069124424 0.30103
METAP1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MESDC2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MEF2D 1 219 0 220 0.5 1.0 inf 0.30103
MED9 1 219 0 220 0.5 1.0 inf 0.30103
MED8 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MED6 1 219 0 220 0.5 1.0 inf 0.30103
MED4 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MED31 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MED28 1 219 0 220 0.5 1.0 inf 0.30103
MED20 1 219 0 220 0.5 1.0 inf 0.30103
MED18 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MED17 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MED15 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MED10 1 219 0 220 0.5 1.0 inf 0.30103
MED1 5 215 4 216 0.5 1.0 1.25581395349 0.30103
MCM3 5 215 4 216 0.5 1.0 1.25581395349 0.30103
MCM10 7 213 6 214 0.5 1.0 1.17214397496 0.30103
MCFD2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MCEE 1 219 0 220 0.5 1.0 inf 0.30103
MBTPS2 1 219 0 220 0.5 1.0 inf 0.30103
MBTPS1 6 214 5 215 0.5 1.0 1.20560747664 0.30103
MBOAT2 4 216 3 217 0.5 1.0 1.33950617284 0.30103
MBLAC1 1 219 0 220 0.5 1.0 inf 0.30103
MATN3 7 213 6 214 0.5 1.0 1.17214397496 0.30103
MAS1L 8 212 7 213 0.5 1.0 1.14824797844 0.30103
MAS1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MARCKS 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MARCH3 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MARCH2 1 219 0 220 0.5 1.0 inf 0.30103
MARCH1 1 219 0 220 0.5 1.0 inf 0.30103
MARC1 1 219 0 220 0.5 1.0 inf 0.30103
MAPRE1 1 219 0 220 0.5 1.0 inf 0.30103
MAPKAPK3 1 219 0 220 0.5 1.0 inf 0.30103
MAPK7 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MAPK1IP1L 3 217 2 218 0.5 1.0 1.5069124424 0.30103
MAPK14 1 219 0 220 0.5 1.0 inf 0.30103
MAP3K8 1 219 0 220 0.5 1.0 inf 0.30103
MAP3K7CL 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MAP3K6 9 211 8 212 0.5 1.0 1.13033175355 0.30103
MAP2K2 4 216 3 217 0.5 1.0 1.33950617284 0.30103
MAP1LC3B2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MAOB 1 219 0 220 0.5 1.0 inf 0.30103
MANSC4 4 216 3 217 0.5 1.0 1.33950617284 0.30103
MANF 1 219 0 220 0.5 1.0 inf 0.30103
MANEA 4 216 3 217 0.5 1.0 1.33950617284 0.30103
MAN2A2 6 214 5 215 0.5 1.0 1.20560747664 0.30103
MAN1B1 7 213 6 214 0.5 1.0 1.17214397496 0.30103
MAL2 1 219 0 220 0.5 1.0 inf 0.30103
MAGEB18 1 219 0 220 0.5 1.0 inf 0.30103
MAGEB17 1 219 0 220 0.5 1.0 inf 0.30103
MAGEB1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
MAGEA4 11 209 10 210 0.5 1.0 1.10526315789 0.30103
MAF1 1 219 0 220 0.5 1.0 inf 0.30103
MADCAM1 12 208 11 209 0.5 1.0 1.09615384615 0.30103
M6PR 1 219 0 220 0.5 1.0 inf 0.30103
LYZL4 3 217 2 218 0.5 1.0 1.5069124424 0.30103
LYZ 2 218 1 219 0.5 1.0 2.00917431193 0.30103
LYSMD3 3 217 2 218 0.5 1.0 1.5069124424 0.30103
LYSMD2 1 219 0 220 0.5 1.0 inf 0.30103
LYSMD1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
LYRM5 1 219 0 220 0.5 1.0 inf 0.30103
LYPLA2 1 219 0 220 0.5 1.0 inf 0.30103
LYPLA1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
LYPD5 1 219 0 220 0.5 1.0 inf 0.30103
LYPD4 1 219 0 220 0.5 1.0 inf 0.30103
LYPD3 3 217 2 218 0.5 1.0 1.5069124424 0.30103
LYNX1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
LYG2 1 219 0 220 0.5 1.0 inf 0.30103
LY86 3 217 2 218 0.5 1.0 1.5069124424 0.30103
LY6G5C 1 219 0 220 0.5 1.0 inf 0.30103
LY6G5B 2 218 1 219 0.5 1.0 2.00917431193 0.30103
LY6D 1 219 0 220 0.5 1.0 inf 0.30103
LUC7L3 2 218 1 219 0.5 1.0 2.00917431193 0.30103
LTN1 8 212 7 213 0.5 1.0 1.14824797844 0.30103
LTBR 1 219 0 220 0.5 1.0 inf 0.30103
LTA4H 2 218 1 219 0.5 1.0 2.00917431193 0.30103
LTA 1 219 0 220 0.5 1.0 inf 0.30103
LSP1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
LSMEM2 1 219 0 220 0.5 1.0 inf 0.30103
LSM4 1 219 0 220 0.5 1.0 inf 0.30103
LRRN4CL 2 218 1 219 0.5 1.0 2.00917431193 0.30103
LRRC74A 7 213 6 214 0.5 1.0 1.17214397496 0.30103
LRRC61 3 217 2 218 0.5 1.0 1.5069124424 0.30103
LRRC6 3 217 2 218 0.5 1.0 1.5069124424 0.30103
LRRC58 1 219 0 220 0.5 1.0 inf 0.30103
LRRC52 7 213 6 214 0.5 1.0 1.17214397496 0.30103
LRRC45 5 215 4 216 0.5 1.0 1.25581395349 0.30103
LRRC37A3 10 210 9 211 0.5 1.0 1.1164021164 0.30103
LRRC37A2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
LRRC3 2 218 1 219 0.5 1.0 2.00917431193 0.30103
LRRC29 1 219 0 220 0.5 1.0 inf 0.30103
LRRC25 2 218 1 219 0.5 1.0 2.00917431193 0.30103
LRRC10 7 213 6 214 0.5 1.0 1.17214397496 0.30103
LRP5L 2 218 1 219 0.5 1.0 2.00917431193 0.30103
LRP2BP 3 217 2 218 0.5 1.0 1.5069124424 0.30103
LRIF1 5 215 4 216 0.5 1.0 1.25581395349 0.30103
LRG1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
LRFN1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
LPP 13 207 12 208 0.5 1.0 1.0885668277 0.30103
LPIN2 5 215 4 216 0.5 1.0 1.25581395349 0.30103
LPGAT1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
LPAR2 1 219 0 220 0.5 1.0 inf 0.30103
LPAR1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
LOR 2 218 1 219 0.5 1.0 2.00917431193 0.30103
LOC728392 2 218 1 219 0.5 1.0 2.00917431193 0.30103
LOC653602 1 219 0 220 0.5 1.0 inf 0.30103
LOC389602 6 214 5 215 0.5 1.0 1.20560747664 0.30103
LOC286238 1 219 0 220 0.5 1.0 inf 0.30103
LOC101927572 1 219 0 220 0.5 1.0 inf 0.30103
LMOD2 4 216 3 217 0.5 1.0 1.33950617284 0.30103
LMO4 1 219 0 220 0.5 1.0 inf 0.30103
LMO3 1 219 0 220 0.5 1.0 inf 0.30103
LMO2 1 219 0 220 0.5 1.0 inf 0.30103
LMO1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
LMNB2 4 216 3 217 0.5 1.0 1.33950617284 0.30103
LMLN 3 217 2 218 0.5 1.0 1.5069124424 0.30103
LMAN2L 3 217 2 218 0.5 1.0 1.5069124424 0.30103
LIX1L 2 218 1 219 0.5 1.0 2.00917431193 0.30103
LIPM 3 217 2 218 0.5 1.0 1.5069124424 0.30103
LIPJ 6 214 5 215 0.5 1.0 1.20560747664 0.30103
LIN28B 5 215 4 216 0.5 1.0 1.25581395349 0.30103
LIMS2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
LIMS1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
LIME1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
LIM2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
LILRA5 9 211 8 212 0.5 1.0 1.13033175355 0.30103
LILRA2 6 214 5 215 0.5 1.0 1.20560747664 0.30103
LILRA1 14 206 13 207 0.5 1.0 1.08215085885 0.30103
LHX9 1 219 0 220 0.5 1.0 inf 0.30103
LHX3 2 218 1 219 0.5 1.0 2.00917431193 0.30103
LHFPL5 1 219 0 220 0.5 1.0 inf 0.30103
LHFPL2 3 217 2 218 0.5 1.0 1.5069124424 0.30103
LGI2 3 217 2 218 0.5 1.0 1.5069124424 0.30103
LGALS9B 2 218 1 219 0.5 1.0 2.00917431193 0.30103
LGALS9 3 217 2 218 0.5 1.0 1.5069124424 0.30103
LGALS3 3 217 2 218 0.5 1.0 1.5069124424 0.30103
LGALS14 2 218 1 219 0.5 1.0 2.00917431193 0.30103
LGALS12 1 219 0 220 0.5 1.0 inf 0.30103
LETM2 7 213 6 214 0.5 1.0 1.17214397496 0.30103
LEPROT 1 219 0 220 0.5 1.0 inf 0.30103
LEP 2 218 1 219 0.5 1.0 2.00917431193 0.30103
LEMD1 6 214 5 215 0.5 1.0 1.20560747664 0.30103
LELP1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
LECT1 1 219 0 220 0.5 1.0 inf 0.30103
LEAP2 1 219 0 220 0.5 1.0 inf 0.30103
LDLRAP1 6 214 5 215 0.5 1.0 1.20560747664 0.30103
LDLRAD3 1 219 0 220 0.5 1.0 inf 0.30103
LDLRAD1 2 218 1 219 0.5 1.0 2.00917431193 0.30103
LDLR 6 214 5 215 0.5 1.0 1.20560747664 0.30103
LCORL 2 218 1 219 0.5 1.0 2.00917431193 0.30103
LCOR 2 218 1 219 0.5 1.0 2.00917431193 0.30103
LCN15 1 219 0 220 0.5 1.0 inf 0.30103
LCN12 5 215 4 216 0.5 1.0 1.25581395349 0.30103
LCN10 3 217 2 218 0.5 1.0 1.5069124424 0.30103
LCMT1 1 219 0 220 0.5 1.0 inf 0.30103
LCK 3 217 2 218 0.5 1.0 1.5069124424 0.30103
LCE6A 1 219 0 220 0.5 1.0 inf 0.30103
LCE5A 1 219 0 220 0.5 1.0 inf 0.30103
LCE2D 3 217 2 218 0.5 1.0 1.5069124424 0.30103
LCE1F 1 219 0 220 0.5 1.0 inf 0.30103
LCE1E 11 209 10 210 0.5 1.0 1.10526315789 0.30103
LCE1C 3 217 2 218 0.5 1.0 1.5069124424 0.30103
LCAT 4 216 3 217 0.5 1.0 1.33950617284 0.30103
LBH 5 215 4 216 0.5 1.0 1.25581395349 0.30103
LAPTM4B 3 217 2 218 0.5 1.0 1.5069124424 0.30103
LAMTOR1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
LAIR1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
LAGE3 1 219 0 220 0.5 1.0 inf 0.30103
LAG3 3 217 2 218 0.5 1.0 1.5069124424 0.30103
LAD1 14 206 13 207 0.5 1.0 1.08215085885 0.30103
LACTB2 1 219 0 220 0.5 1.0 inf 0.30103
LACRT 2 218 1 219 0.5 1.0 2.00917431193 0.30103
L3HYPDH 4 216 3 217 0.5 1.0 1.33950617284 0.30103
L2HGDH 4 216 3 217 0.5 1.0 1.33950617284 0.30103
KYNU 2 218 1 219 0.5 1.0 2.00917431193 0.30103
KXD1 1 219 0 220 0.5 1.0 inf 0.30103
KRTCAP2 1 219 0 220 0.5 1.0 inf 0.30103
KRTAP9-4 4 216 3 217 0.5 1.0 1.33950617284 0.30103
KRTAP9-3 1 219 0 220 0.5 1.0 inf 0.30103
KRTAP8-1 1 219 0 220 0.5 1.0 inf 0.30103
KRTAP7-1 1 219 0 220 0.5 1.0 inf 0.30103
KRTAP6-1 1 219 0 220 0.5 1.0 inf 0.30103
KRTAP5-8 27 193 26 194 0.5 1.0 1.04384216819 0.30103
KRTAP5-6 11 209 10 210 0.5 1.0 1.10526315789 0.30103
KRTAP5-5 5 215 4 216 0.5 1.0 1.25581395349 0.30103
KRTAP5-2 8 212 7 213 0.5 1.0 1.14824797844 0.30103
KRTAP4-9 2 218 1 219 0.5 1.0 2.00917431193 0.30103
KRTAP4-4 3 217 2 218 0.5 1.0 1.5069124424 0.30103
KRTAP3-2 4 216 3 217 0.5 1.0 1.33950617284 0.30103
KRTAP23-1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
KRTAP21-3 3 217 2 218 0.5 1.0 1.5069124424 0.30103
KRTAP19-7 1 219 0 220 0.5 1.0 inf 0.30103
KRTAP19-4 1 219 0 220 0.5 1.0 inf 0.30103
KRTAP19-3 1 219 0 220 0.5 1.0 inf 0.30103
KRTAP13-4 4 216 3 217 0.5 1.0 1.33950617284 0.30103
KRTAP13-2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
KRTAP13-1 3 217 2 218 0.5 1.0 1.5069124424 0.30103
KRTAP10-3 6 214 5 215 0.5 1.0 1.20560747664 0.30103
KRTAP10-10 8 212 7 213 0.5 1.0 1.14824797844 0.30103
KRT83 7 213 6 214 0.5 1.0 1.17214397496 0.30103
KRT81 4 216 3 217 0.5 1.0 1.33950617284 0.30103
KRT80 5 215 4 216 0.5 1.0 1.25581395349 0.30103
KRT78 6 214 5 215 0.5 1.0 1.20560747664 0.30103
KRT40 12 208 11 209 0.5 1.0 1.09615384615 0.30103
KRT38 2 218 1 219 0.5 1.0 2.00917431193 0.30103
KRT26 2 218 1 219 0.5 1.0 2.00917431193 0.30103
KRT25 3 217 2 218 0.5 1.0 1.5069124424 0.30103
KRT19 3 217 2 218 0.5 1.0 1.5069124424 0.30103
KRT18 3 217 2 218 0.5 1.0 1.5069124424 0.30103
KRT14 4 216 3 217 0.5 1.0 1.33950617284 0.30103
KPNA5 3 217 2 218 0.5 1.0 1.5069124424 0.30103
KPNA3 1 219 0 220 0.5 1.0 inf 0.30103
