#Gene	MutNorm	NoMutNorm	MutTum	NoMutTumm	pValue1T	pValue2T	OR	Score
SHARPIN 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
SH3D21 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
SH2D1B 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
SH2D1A 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
SFTPD 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
SFTPB 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
SFR1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
SERPINB13 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
SERF2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
SECTM1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
SEC11A 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
SDHAF3 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
SDF2L1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
SCRT2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
SCIMP 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
SCAND1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
SBK3 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
SAR1A 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
SAP18 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
S100B 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
S100A9 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
S100A4 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
S100A2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RSG1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RRM2B 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RRAGA 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RPS9 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RPS7 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RPS3 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RPS25 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RPS13 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RPS10 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RPRD1A 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RPP30 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RPP25L 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RPP25 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RPP21 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RPL39 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RPL36 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RPL31 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RPL22L1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RPL17 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RPL12 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RPA4 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RNLS 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RNF7 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RNF5 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RNF166 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RNF135 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RNF11 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RNASE3 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RIMS4 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RHOJ 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RHOH 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RHBDL1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RGS16 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RGN 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RFXAP 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RFPL4A 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
REXO2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RETNLB 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RESP18 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
REPIN1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RCE1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RCAN3 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RBMX2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RBM8A 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RBM24 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RAX2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RASIP1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RASD1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RAMP1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RAC3 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RABEPK 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RAB9A 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RAB41 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RAB33A 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RAB24 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RAB18 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
RAB10 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
R3HCC1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
QRFP 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PYHIN1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PXMP2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PVALB 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PUS1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PUDP 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PTTG1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PTRHD1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PTRH1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PTPN20 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PTMA 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PTGR1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PTCRA 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PSMG4 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PSMD9 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PSMB7 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PSMA5 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PSG8 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PRSS58 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PRSS53 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PRSS42 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PRSS41 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PRSS33 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PRR32 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PRR16 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PRPS1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PRKRIP1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PRKAR1A 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PRIMA1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PRG3 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PRB4 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PRAMEF26 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PRAMEF1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PPP1R17 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PPP1CA 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PPME1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
POU5F2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
POU3F1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
POMP 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
POLR3GL 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
POLE3 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PNOC 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PNMAL1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PNMA3 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PMP22 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PMF1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PLPP2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PLEKHB2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PLAC8 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PIP4K2C 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PIN1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PIGX 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PIGH 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PHPT1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PHF11 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PHB 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PGRMC2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PGLYRP3 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PGF 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PGBD2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PGAP2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PGAM4 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PFDN2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PEX10 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PDPN 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PDGFB 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PDDC1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PDCD5 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PCYT2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PCP2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PCGF6 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PBOV1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PATE3 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
PAM16 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
ORMDL3 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
ORM2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
ORC6 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
ORAOV1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR9I1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR8J3 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR8G2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR8B3 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR6M1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR6C68 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR5V1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR5H6 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR5AN1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR56A3 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR52I2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR4K13 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR4E1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR4D5 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR2H2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR2G6 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR2G3 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR2F2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR2A42 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR2A4 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR1Q1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR1N2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR1L1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR1K1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR1J4 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR1I1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR1G1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR1B1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR14J1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR13H1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR13G1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR13C9 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR12D3 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR11H2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR11G2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR10W1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR10J3 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OR10H4 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OPN1MW 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OMG 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OGFR 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
ODAM 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
OARD1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
NXT2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
NUTF2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
NUPR1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
NUDT17 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
NUCB1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
NTSR2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
NT5C 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
NSUN4 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
NSMCE2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
NRG4 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
NRARP 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
NR2C2AP 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
NOXO1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
NOXA1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
NOP10 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
NMNAT1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
NLRP11 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
NKX2-3 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
NKD2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
NKAIN2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
NINJ1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
NHLRC1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
NGB 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
NDUFS8 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
NDUFB7 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
NDUFB4 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
NDUFB2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
NDUFA4L2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
NDUFA4 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
NCK1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
NAT16 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
NANOS3 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
NANOGNB 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
NABP2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
NAA60 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
NAA40 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
NAA38 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MYL12B 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MYEOV2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MTHFD2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MTCP1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MSGN1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MS4A5 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MS4A10 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MRPS33 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MRPS12 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MRPL55 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MRPL53 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MRPL52 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MRPL45 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MRPL30 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MRPL28 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MRPL22 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MRPL14 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MRGBP 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MPV17 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MMGT1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MMD 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MIR1-1HG 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MIEN1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MGST1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MFNG 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
METTL20 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MESP2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MED29 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MDFI 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MCFD2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MBNL3 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MAVS 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MARCH9 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MARCH5 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MARCH3 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MAPK11 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MAP3K7CL 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MAGEH1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MAGEC3 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MAGEB6 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MAGEB3 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MAGEB1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MAGEA3 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MAGEA12 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
MAFF 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
M6PR 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
LYZL6 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
LYSMD1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
LYL1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
LY75 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
LTB4R 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
LSM8 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
LSM4 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
LSM2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
LRRC75B 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
LRRC37B 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
LRRC19 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
LRAT 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
LPAR5 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
LOC728392 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
LOC650293 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
LMAN2L 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
LMAN1L 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
LIX1L 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
LIPM 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
LIN7C 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
LIN28A 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
LILRB5 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
LHFPL4 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
LHB 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
LGMN 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
LENEP 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
LDLRAD4 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
LDAH 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
LCE3D 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
LCE2A 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
LAMTOR4 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
LAMTOR3 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
LAMTOR2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
LAG3 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
LACRT 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
L1TD1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
KRTAP6-1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
KRTAP5-10 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
KRTAP4-3 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
KRTAP26-1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
KRTAP20-1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
KRTAP19-6 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
KRTAP19-1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
KRTAP10-2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
KRTAP10-10 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
KRT26 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
KRBOX4 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
KRBA2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
KMT5C 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
KLRG2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
KLK8 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
KLK6 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
KLK5 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
KLK3 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
KLK2 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
KLF1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
KIR3DL1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
KIR2DL1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
KIAA1671 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
KIAA0895L 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
KDSR 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
KCTD5 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
KCTD14 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
KCNK12 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
KAZALD1 2 454 0 456 0.24972557629 0.499451152579 inf 0.602537
